access_right,communities,conference_acronym,conference_dates,conference_place,conference_title,conference_url,contributors,creators,description,doi,keywords,license,prereserve_doi,publication_date,related_identifiers,title,upload_type,conceptdoi,files
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Akademie der Wissenschaften und der Literatur | Mainz, Deutschland', 'name': 'Schrade, Torsten', 'orcid': '0000-0002-0953-2818'}, {'affiliation': 'Niedersächsische Staats- und Universitätsbibliothek Göttingen, Deutschland', 'name': 'Stein, Regine', 'orcid': '0000-0003-3406-5104'}, {'affiliation': 'Akademie der Wissenschaften und der Literatur | Mainz, Deutschland', 'name': 'Tolksdorf, Julia', 'orcid': '0000-0002-0495-5897'}, {'affiliation': 'Akademie der Wissenschaften und der Literatur | Mainz, Deutschland', 'name': 'Vater, Christian', 'orcid': '0000-0003-1367-8489'}, {'affiliation': 'Niedersächsische Staats- und Universitätsbibliothek Göttingen, Deutschland', 'name': 'Weimer, Lukas', 'orcid': '0000-0001-6919-3646'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711468,"['NFDI', 'NFDI4Culture', 'Text+', 'Community', 'Netzwerkanalyse', 'Graphesis', 'Kartierung', 'Entdeckung', 'Kommunikation', 'Community-Bildung', 'Netzwerkanalyse', 'Kollaboration', 'Infrastruktur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711468', 'recid': 7711468}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715528', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",NFDI4Culture und Text+ – Kartierung einer Zusammenarbeit,poster,10.5281/zenodo.7711467,['DHd2023_147_Schrade_NFDI4Culture und Text - Kartierung einer Zusammenarbeit_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Max Weber Stiftung, Deutschland', 'name': 'Piel, Pattrick', 'orcid': '0000-0001-5809-2815'}, {'affiliation': 'Max Weber Stiftung, Deutschland', 'name': 'Töpfer, Marlen'}, {'affiliation': 'Max Weber Stiftung, Deutschland', 'name': 'Günther, Johanna'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711470,"['Open Science', 'Open Access', 'Wissenschaftsinfrastruktur', 'Research Infrastructure', 'Open-Access-Transformation', 'Kommunikation', 'Community-Bildung', 'Veröffentlichung', 'Kollaboration', 'Infrastruktur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711470', 'recid': 7711470}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715450', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Wie die OPERAS-Projekte PRISM und TRIPLE Open Humanities unterstützen können,poster,10.5281/zenodo.7711469,['DHd2023_148_Piel_Wie die OPERAS-Projekte PRISM und TRIPLE Open Humanities unterstu╠êtzen ko╠ênnen_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Technische Universität Darmstadt, Deutschland', 'name': 'Gius, Evelyn', 'orcid': '0000-0001-8888-8419'}, {'affiliation': 'Universität Trier, Deutschland', 'name': 'Schöch, Christof', 'orcid': '0000-0002-4557-2753'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320'}, {'affiliation': 'Technische Universität Darmstadt, Deutschland', 'name': 'Gerstorfer, Dominik', 'orcid': '0000-0002-8095-2540'}, {'affiliation': 'Technische Universität Darmstadt, Deutschland', 'name': 'Guhr, Svenja', 'orcid': '0000-0002-7686-3609'}, {'affiliation': 'Universität Trier, Deutschland', 'name': 'Ripoll, Elodie', 'orcid': '0000-0003-4782-769X'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Sluyter-Gäthje, Henny', 'orcid': '0000-0003-2969-3237'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711472,"['Journal', 'Open Access', 'Review', 'Workflow', 'Community', 'Computational Literary Studies', 'Teilen', 'Community-Bildung', 'Veröffentlichung', 'Organisation', 'Forschungsprozess', 'Forschungsergebnis', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711472', 'recid': 7711472}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715496', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Opening a Journal. Erfahrungen bei der Gründung des Journal of Computational Literary Studies,poster,10.5281/zenodo.7711471,['DHd2023_151_Gius_Opening a Journal Erfahrungen bei der Gru╠êndung des Journal_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Julius-Maximilians-Universität, Deutschland, Deutschland', 'name': 'Wintjes, Jorit'}, {'affiliation': 'Julius-Maximilians-Universität, Deutschland, Deutschland', 'name': 'Pielström, Steffen'}, {'affiliation': 'Julius-Maximilians-Universität, Deutschland, Deutschland', 'name': 'Bock, Sina'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711476,"['Konfliktsimulation', 'Modellierung', 'facilitator-based-simulations', 'agent-based simulations', 'Programmierung', 'Modellierung', 'Lehre', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711476', 'recid': 7711476}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715769', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Die historische Konfliktsimulation als wissenschaftliches Modellierungsproblem in der Lehre,poster,10.5281/zenodo.7711475,['DHd2023_159_Wintjes_Die historische Konfliktsimulation als wissenschaftliches Modellierungsproblem_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Julius-Maximilians-Universität Würzburg, Deutschland', 'name': 'Hilger, Agnes', 'orcid': '0000-0002-7636-341X'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711478,"['Beschreibung', 'Telling', 'Showing', 'Literaturgeschichte', 'Roman', 'Inhaltsanalyse', 'Modellierung', 'Stilistische Analyse', 'Literatur', 'Forschungsergebnis', 'Text', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711478', 'recid': 7711478}",2023-03-10,"[{'identifier': 'Version 1 10.5281/zenodo.7715353', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'handle'}]","Dunkelgrün, blassgrün, fenchelgrün oder: Über die Konkretisierung des Vokabulars im deutschsprachigen Roman (1760–1920)",poster,10.5281/zenodo.7711477,"['DHd2023_160_Hilger_Dunkelgru╠ên, blassgru╠ên, fenchelgru╠ên oder_b.pdf']"
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität zu Köln, Cologne Center for eHumanities, Deutschland', 'name': 'Bigalke, Jan', 'orcid': '0000-0003-0721-9980'}, {'affiliation': 'Universität zu Köln, Cologne Center for eHumanities, Deutschland', 'name': 'Blumtritt, Jonathan', 'orcid': '0000-0002-1438-379X'}, {'affiliation': 'Universität zu Köln, Cologne Center for eHumanities, Deutschland', 'name': 'Gengnagel, Tessa', 'orcid': '0000-0001-8820-5112'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711482,"['Digital History', 'Prosopographie', 'Sozialgeschichte', 'Sozialtopographie', 'Umwandlung', 'Räumliche Analyse', 'Modellierung', 'Netzwerkanalyse', 'Visualisierung', 'named entities', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711482', 'recid': 7711482}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715269', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Beginen in Köln: Von der Textdatenbank zur zeitgemäßen digitalen Auszeichnung und Analyse,poster,10.5281/zenodo.7711481,['DHd2023_161_Bigalke_Beginen in Ko╠êln_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Bläß, Sandra'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Flüh, Marie', 'orcid': '0000-0002-1707-284X'}, {'affiliation': 'Universität Hamburg, Deutschland', 'name': 'Nantke, Julia', 'orcid': '0000-0002-8037-1009'}, {'affiliation': 'Universität Würzburg, Deutschland', 'name': 'Reul, Christian', 'orcid': '0000-0002-1776-1469'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711484,"['Digitale Edition', 'HTR', 'Named Entity Recognition', 'Briefanalyse', 'Teilen', 'Datenerkennung', 'Sammlung', 'Bilderfassung', 'Bearbeitung', 'Daten', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711484', 'recid': 7711484}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715315', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]","Analyse, Produktion, Reflexion: Nachnutzungsszenarien für Forschungsdaten am Beispiel der Daten des Projekts Dehmel digital",poster,10.5281/zenodo.7711483,"['DHd2023_166_Bla╠ê├ƒ_Analyse, Produktion, Reflexion_b.pdf']"
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'TU Berlin, Deutschland', 'name': 'Dürfeld, Michael'}, {'affiliation': 'HU Berlin, Deutschland', 'name': 'Stein, Christian'}, {'affiliation': 'UdK Berlin, Deutschland', 'name': 'List, Ferdinand'}, {'affiliation': 'TU Berlin, Deutschland', 'name': 'Rahman, Zead'}, {'affiliation': 'UdK Berlin, Deutschland', 'name': 'Dias, Renata'}, {'affiliation': 'UdK Berlin, Deutschland', 'name': 'Thran, Niklas'}, {'affiliation': 'Uni Potsdam, Deutschland', 'name': 'Marschner, Michèle'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711486,"['Kollaboration', 'Architekturforschung', 'Vernetzungsplattform', 'Graphentechnologie', 'Akteursnetzwerk', 'Modellierung', 'Annotieren', 'Netzwerkanalyse', 'Bewertung', 'Kollaboration', 'Webentwicklung', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711486', 'recid': 7711486}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715301', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",ARS - Architecture Research Stage,poster,10.5281/zenodo.7711485,['DHd2023_167_Du╠êrfeld_ARS - Architecture Research Stage_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Leibniz-Institut für Deutsche Sprache, Deutschland', 'name': 'Brunner, Annelen', 'orcid': '0000-0002-2704-1190'}, {'affiliation': 'Leibniz-Institut für Deutsche Sprache, Deutschland', 'name': 'Katrin, Hein'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711488,"['Komposita', 'Muster', 'Webanwendung', 'Strukturanalyse', 'Annotieren', 'Webentwicklung', 'Visualisierung', 'Daten', 'Sprache', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711488', 'recid': 7711488}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715273', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",KoMuX - Der Kompositamuster-Explorer,poster,10.5281/zenodo.7711487,['DHd2023_168_Brunner_KoMuX - Der Kompositamuster-Explorer_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Theodor Fontane Gesellschaft e.V.', 'name': 'Brandes, Vanessa'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807'}, {'affiliation': 'Universität Potsdam', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320'}, {'affiliation': 'Theodor Fontane Gesellschaft e.V.; Theodor-Fontane-Archiv | Universität Potsdam', 'name': 'Zimmermann, Ronny'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711490,"['3D-Modell', 'Vermittlung', 'Kulturdaten', 'Open Archives', 'Gestaltung', 'Kommunikation', '3D-Bilder', 'Interaktion', 'Literatur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711490', 'recid': 7711490}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715512', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Open Archives VR. Ein 3D-Modell des Theodor-Fontane-Archivs als interaktiver Erlebnis- und Kommunikationsraum,poster,10.5281/zenodo.7711489,['DHd2023_172_Brandes_Open Archives VR Ein 3D-Modell des Theodor-Fontane-Archivs_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Sächsische Landesbibliothek - Staats- und Universitätsbibliothek Dresden (SLUB), Deutschland', 'name': 'Mayer, Desiree', 'orcid': '0000-0003-0958-886X'}, {'affiliation': 'Philipps-Universität Marburg, Deutschland', 'name': 'Kailus, Angela', 'orcid': '0000-0003-1514-2258'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711492,"['Beratung', 'Service', 'Hilfestellung', 'Daten', 'Metadaten', 'Forschung', 'Forschungsprozess', 'Standards', 'Werkzeuge', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711492', 'recid': 7711492}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715428', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Der NFDI4Culture Helpdesk – ein Beratungsangebot für die Kulturwissenschaften,poster,10.5281/zenodo.7711491,['DHd2023_174_Mayer_Der NFDI4Culture Helpdesk - ein Beratungsangebot fu╠êr die Kulturwissenschaften_b.pdf']
